"score","method","mrts_k","dataset","quantile","value"
"brier",1,0,10,0.95,0.00551896574545455
"brier",1,0,10,0.96,0.00235129625
"brier",1,0,10,0.97,0.00549973079545455
"brier",1,0,10,0.98,0.00685034260909091
"brier",1,0,10,0.99,0.00497784230454545
"brier",1,0,10,0.995,0.00247044125
"brier",2,0,1,0.9,0.0197575329454545
"brier",2,0,1,0.91,0.0145965990772727
"brier",2,0,1,0.92,0.0120133782727273
"brier",2,0,1,0.93,0.0101055985545455
"brier",2,0,1,0.94,0.00877777225454545
"brier",2,0,1,0.95,0.0105655732090909
"brier",2,0,1,0.96,0.0118247982272727
"brier",2,0,1,0.97,0.0115694853
"brier",2,0,1,0.98,0.00961484178636364
"brier",2,0,1,0.99,0.00396369543181818
"brier",2,0,1,0.995,0.00202996290454545
"brier",2,0,2,0.9,0.0203076614727273
"brier",2,0,2,0.91,0.0193627826090909
"brier",2,0,2,0.92,0.0193431641590909
"brier",2,0,2,0.93,0.0144171467454545
"brier",2,0,2,0.94,0.0127670780772727
"brier",2,0,2,0.95,0.00985125922727273
"brier",2,0,2,0.96,0.0112582824772727
"brier",2,0,2,0.97,0.0117862778181818
"brier",2,0,2,0.98,0.00903251182727273
"brier",2,0,2,0.99,0.00555185814545455
"brier",2,0,2,0.995,0.00314075550909091
"brier",2,0,3,0.9,0.0235116498181818
"brier",2,0,3,0.91,0.0203981321772727
"brier",2,0,3,0.92,0.0171651530363636
"brier",2,0,3,0.93,0.0148329577136364
"brier",2,0,3,0.94,0.0106540345863636
"brier",2,0,3,0.95,0.00724144786363636
"brier",2,0,3,0.96,0.00504764031818182
"brier",2,0,3,0.97,0.00445066744545454
"brier",2,0,3,0.98,0.00140978502727273
"brier",2,0,3,0.99,0.00395926441818182
"brier",2,0,3,0.995,0.00361733989545455
"brier",2,0,4,0.9,0.0243625093727273
"brier",2,0,4,0.91,0.0225634159545455
"brier",2,0,4,0.92,0.0218613471090909
"brier",2,0,4,0.93,0.0195595241727273
"brier",2,0,4,0.94,0.0195467297545455
"brier",2,0,4,0.95,0.0193683668590909
"brier",2,0,4,0.96,0.0185610723181818
"brier",2,0,4,0.97,0.0165839092590909
"brier",2,0,4,0.98,0.0126395057545455
"brier",2,0,4,0.99,0.00524314530454546
"brier",2,0,4,0.995,0.00250154421818182
"brier",2,0,5,0.9,0.0230426789181818
"brier",2,0,5,0.91,0.0219403635818182
"brier",2,0,5,0.92,0.0192277089590909
"brier",2,0,5,0.93,0.0174456399454545
"brier",2,0,5,0.94,0.0143816057272727
"brier",2,0,5,0.95,0.00738146679545455
"brier",2,0,5,0.96,0.00434525533181818
"brier",2,0,5,0.97,0.00478221258636364
"brier",2,0,5,0.98,0.00224692068181818
"brier",2,0,5,0.99,0.00347821368181818
"brier",2,0,5,0.995,0.00184985295909091
"brier",2,0,6,0.9,0.0199486469545455
"brier",2,0,6,0.91,0.0168182852909091
"brier",2,0,6,0.92,0.0172085154136364
"brier",2,0,6,0.93,0.0172047934454545
"brier",2,0,6,0.94,0.0151363882363636
"brier",2,0,6,0.95,0.0130964486318182
"brier",2,0,6,0.96,0.00993961610909091
"brier",2,0,6,0.97,0.00770795766363636
"brier",2,0,6,0.98,0.00845185269090909
"brier",2,0,6,0.99,0.00499495713636364
"brier",2,0,6,0.995,0.00294430519090909
"brier",2,0,7,0.9,0.0337808356090909
"brier",2,0,7,0.91,0.0293713284590909
"brier",2,0,7,0.92,0.0271527183454545
"brier",2,0,7,0.93,0.0245009394045455
"brier",2,0,7,0.94,0.0231376797136364
"brier",2,0,7,0.95,0.0198344205727273
"brier",2,0,7,0.96,0.0137711999681818
"brier",2,0,7,0.97,0.0122988910863636
"brier",2,0,7,0.98,0.0100636186136364
"brier",2,0,7,0.99,0.00546752199090909
"brier",2,0,7,0.995,0.0032162599
"brier",2,0,8,0.9,0.02981743685
"brier",2,0,8,0.91,0.0264040040181818
"brier",2,0,8,0.92,0.0251734865545455
"brier",2,0,8,0.93,0.0202177617272727
"brier",2,0,8,0.94,0.0176510629363636
"brier",2,0,8,0.95,0.0146549036727273
"brier",2,0,8,0.96,0.01288286675
"brier",2,0,8,0.97,0.00609288075909091
"brier",2,0,8,0.98,0.00212730203181818
"brier",2,0,8,0.99,0.00328552665454545
"brier",2,0,8,0.995,0.00334765874545455
"brier",2,0,9,0.9,0.0189515746318182
"brier",2,0,9,0.91,0.0127768302545455
"brier",2,0,9,0.92,0.01092807505
"brier",2,0,9,0.93,0.0074910832
"brier",2,0,9,0.94,0.0109576745272727
"brier",2,0,9,0.95,0.0106992204409091
"brier",2,0,9,0.96,0.0108080013
"brier",2,0,9,0.97,0.0104765650272727
"brier",2,0,9,0.98,0.00961020743636364
"brier",2,0,9,0.99,0.00650453539545455
"brier",2,0,9,0.995,0.00397735438181818
"brier",2,0,10,0.9,0.0215563610590909
"brier",2,0,10,0.91,0.0200631546954545
"brier",2,0,10,0.92,0.0162938044545455
"brier",2,0,10,0.93,0.0119097148227273
"brier",2,0,10,0.94,0.00979005617272727
"brier",2,0,10,0.95,0.00566021941363636
"brier",2,0,10,0.96,0.00223584820454545
"brier",2,0,10,0.97,0.00542422182272727
"brier",2,0,10,0.98,0.00631863554545455
"brier",2,0,10,0.99,0.00461892131363636
"brier",2,0,10,0.995,0.00249887074545455
"brier",3,0,1,0.9,0.0199681568272727
"brier",3,0,1,0.91,0.0150629934772727
"brier",3,0,1,0.92,0.0125259054727273
"brier",3,0,1,0.93,0.0103804158454545
"brier",3,0,1,0.94,0.00870780555454545
"brier",3,0,1,0.95,0.0108123946090909
"brier",3,0,1,0.96,0.0116350530318182
"brier",3,0,1,0.97,0.0115893701772727
"brier",3,0,1,0.98,0.00971432639090909
"brier",3,0,1,0.99,0.00408666884090909
"brier",3,0,1,0.995,0.00209967328636364
"brier",3,0,2,0.9,0.0207914462
"brier",3,0,2,0.91,0.0193693745454545
"brier",3,0,2,0.92,0.0191205351909091
"brier",3,0,2,0.93,0.0143594965863636
"brier",3,0,2,0.94,0.0127031415045455
"brier",3,0,2,0.95,0.00977403626818182
"brier",3,0,2,0.96,0.0111011598590909
"brier",3,0,2,0.97,0.0115928284454545
"brier",3,0,2,0.98,0.00908838090909091
"brier",3,0,2,0.99,0.00557722678181818
"brier",3,0,2,0.995,0.00291866484545455
"brier",3,0,3,0.9,0.0238131496636364
"brier",3,0,3,0.91,0.0206692694409091
"brier",3,0,3,0.92,0.0173405251090909
"brier",3,0,3,0.93,0.0150189311090909
"brier",3,0,3,0.94,0.0107464448636364
"brier",3,0,3,0.95,0.00734082562727273
"brier",3,0,3,0.96,0.00529210599090909
"brier",3,0,3,0.97,0.00464996086363636
"brier",3,0,3,0.98,0.00139131415
"brier",3,0,3,0.99,0.00425554204090909
"brier",3,0,3,0.995,0.00362272919090909
"brier",3,0,4,0.9,0.0241991075681818
"brier",3,0,4,0.91,0.0224514927363636
"brier",3,0,4,0.92,0.0220368274090909
"brier",3,0,4,0.93,0.0198310475727273
"brier",3,0,4,0.94,0.0199755854227273
"brier",3,0,4,0.95,0.0196273008045455
"brier",3,0,4,0.96,0.0188962107136364
"brier",3,0,4,0.97,0.0169261710590909
"brier",3,0,4,0.98,0.01277676225
"brier",3,0,4,0.99,0.00530517376363636
"brier",3,0,4,0.995,0.00254478622272727
"brier",3,0,5,0.9,0.0238231654636364
"brier",3,0,5,0.91,0.0226085970954545
"brier",3,0,5,0.92,0.0197226353318182
"brier",3,0,5,0.93,0.0179527777545455
"brier",3,0,5,0.94,0.0146566339136364
"brier",3,0,5,0.95,0.00747481289090909
"brier",3,0,5,0.96,0.00442657916818182
"brier",3,0,5,0.97,0.00480209736818182
"brier",3,0,5,0.98,0.00239050026363636
"brier",3,0,5,0.99,0.00357032200454545
"brier",3,0,5,0.995,0.00185367273636364
"brier",3,0,6,0.9,0.0201825881863636
"brier",3,0,6,0.91,0.0171471885818182
"brier",3,0,6,0.92,0.0176124735454545
"brier",3,0,6,0.93,0.0173142974227273
"brier",3,0,6,0.94,0.0149165620818182
"brier",3,0,6,0.95,0.0129536474954545
"brier",3,0,6,0.96,0.0100030095681818
"brier",3,0,6,0.97,0.00784846303181818
"brier",3,0,6,0.98,0.00806677357272727
"brier",3,0,6,0.99,0.00478956988181818
"brier",3,0,6,0.995,0.00283825996818182
"brier",3,0,7,0.9,0.0341498680909091
"brier",3,0,7,0.91,0.0298384565454545
"brier",3,0,7,0.92,0.0275091140954545
"brier",3,0,7,0.93,0.0251021491090909
"brier",3,0,7,0.94,0.0233725288545455
"brier",3,0,7,0.95,0.0197698340045455
"brier",3,0,7,0.96,0.0136422143545455
"brier",3,0,7,0.97,0.0123260045727273
"brier",3,0,7,0.98,0.0101589863909091
"brier",3,0,7,0.99,0.00558393195454545
"brier",3,0,7,0.995,0.00310351509545455
"brier",3,0,8,0.9,0.0310400545227273
"brier",3,0,8,0.91,0.0277329578772727
"brier",3,0,8,0.92,0.0260599759818182
"brier",3,0,8,0.93,0.0206721776227273
"brier",3,0,8,0.94,0.0180082289272727
"brier",3,0,8,0.95,0.01490818935
"brier",3,0,8,0.96,0.0130572920227273
"brier",3,0,8,0.97,0.00617300899090909
"brier",3,0,8,0.98,0.00211375107727273
"brier",3,0,8,0.99,0.00327219804090909
"brier",3,0,8,0.995,0.00321996434545455
"brier",3,0,9,0.9,0.0195981540772727
"brier",3,0,9,0.91,0.0131865675818182
"brier",3,0,9,0.92,0.0110590640818182
"brier",3,0,9,0.93,0.00769076647727273
"brier",3,0,9,0.94,0.0112389229318182
"brier",3,0,9,0.95,0.0108692066818182
"brier",3,0,9,0.96,0.0108665972318182
"brier",3,0,9,0.97,0.0105389752590909
"brier",3,0,9,0.98,0.00956183444545454
"brier",3,0,9,0.99,0.00643962827272727
"brier",3,0,9,0.995,0.00398460603636364
"brier",3,0,10,0.9,0.0216031881863636
"brier",3,0,10,0.91,0.0200598185090909
"brier",3,0,10,0.92,0.0162186577409091
"brier",3,0,10,0.93,0.0117845729727273
"brier",3,0,10,0.94,0.00965603205454546
"brier",3,0,10,0.95,0.00564214013181818
"brier",3,0,10,0.96,0.00224816897727273
"brier",3,0,10,0.97,0.00540148490909091
"brier",3,0,10,0.98,0.00644974929090909
"brier",3,0,10,0.99,0.00461539620909091
"brier",3,0,10,0.995,0.00248145148636364
"brier",4,0,1,0.9,0.0198142070318182
"brier",4,0,1,0.91,0.0146893648181818
"brier",4,0,1,0.92,0.0119746520727273
"brier",4,0,1,0.93,0.00988296663636364
"brier",4,0,1,0.94,0.00843412659545455
"brier",4,0,1,0.95,0.0109536534318182
"brier",4,0,1,0.96,0.0120918767590909
"brier",4,0,1,0.97,0.0120867859045455
"brier",4,0,1,0.98,0.0104162878318182
"brier",4,0,1,0.99,0.00421024582272727
"brier",4,0,1,0.995,0.00237209861818182
"brier",4,0,2,0.9,0.0209845324818182
"brier",4,0,2,0.91,0.0200218936545455
"brier",4,0,2,0.92,0.0198740649409091
"brier",4,0,2,0.93,0.0150404109272727
"brier",4,0,2,0.94,0.0128784892909091
"brier",4,0,2,0.95,0.00954168080454545
"brier",4,0,2,0.96,0.0108800406636364
"brier",4,0,2,0.97,0.0114234495818182
"brier",4,0,2,0.98,0.00883679251818182
"brier",4,0,2,0.99,0.00543398237727273
"brier",4,0,2,0.995,0.00314788483636364
"brier",4,0,3,0.9,0.0237923093318182
"brier",4,0,3,0.91,0.0206415077772727
"brier",4,0,3,0.92,0.0174177833136364
"brier",4,0,3,0.93,0.0151823873
"brier",4,0,3,0.94,0.0109038771363636
"brier",4,0,3,0.95,0.00720450891363636
"brier",4,0,3,0.96,0.00517409759090909
"brier",4,0,3,0.97,0.00459456283181818
"brier",4,0,3,0.98,0.00150274781818182
"brier",4,0,3,0.99,0.00453976286363636
"brier",4,0,3,0.995,0.00413633548636364
"brier",4,0,4,0.9,0.0243092397454545
"brier",4,0,4,0.91,0.0225928479590909
"brier",4,0,4,0.92,0.0217893277863636
"brier",4,0,4,0.93,0.0194005245318182
"brier",4,0,4,0.94,0.0193307599318182
"brier",4,0,4,0.95,0.0195353254090909
"brier",4,0,4,0.96,0.0188824116545455
"brier",4,0,4,0.97,0.0169757357363636
"brier",4,0,4,0.98,0.0129864471909091
"brier",4,0,4,0.99,0.00527759592727273
"brier",4,0,4,0.995,0.00254133597272727
"brier",4,0,5,0.9,0.0241457642454545
"brier",4,0,5,0.91,0.0231167184045455
"brier",4,0,5,0.92,0.0205522559363636
"brier",4,0,5,0.93,0.0186734846545455
"brier",4,0,5,0.94,0.0149797980136364
"brier",4,0,5,0.95,0.00800522327272727
"brier",4,0,5,0.96,0.00481055759545455
"brier",4,0,5,0.97,0.00512012695909091
"brier",4,0,5,0.98,0.0023736514
"brier",4,0,5,0.99,0.00338390542727273
"brier",4,0,5,0.995,0.00173925408636364
"brier",4,0,6,0.9,0.0198839677818182
"brier",4,0,6,0.91,0.0168044863227273
"brier",4,0,6,0.92,0.0173615540454545
"brier",4,0,6,0.93,0.0175332919727273
"brier",4,0,6,0.94,0.01542948565
"brier",4,0,6,0.95,0.0133848641681818
"brier",4,0,6,0.96,0.00954124195454546
"brier",4,0,6,0.97,0.00726379794545455
"brier",4,0,6,0.98,0.00821276854090909
"brier",4,0,6,0.99,0.00490381162727273
"brier",4,0,6,0.995,0.00295851522272727
"brier",4,0,7,0.9,0.0340900632636364
"brier",4,0,7,0.91,0.0295545616136364
"brier",4,0,7,0.92,0.0272054572727273
"brier",4,0,7,0.93,0.0249035860318182
"brier",4,0,7,0.94,0.0234319514090909
"brier",4,0,7,0.95,0.0198534300954545
"brier",4,0,7,0.96,0.0136694203818182
"brier",4,0,7,0.97,0.0123559665863636
"brier",4,0,7,0.98,0.0103428159272727
"brier",4,0,7,0.99,0.00564709840454545
"brier",4,0,7,0.995,0.00313134708181818
"brier",4,0,8,0.9,0.0311383020545455
"brier",4,0,8,0.91,0.0279155657227273
"brier",4,0,8,0.92,0.0259940758136364
"brier",4,0,8,0.93,0.0207942638
"brier",4,0,8,0.94,0.0183439485772727
"brier",4,0,8,0.95,0.0150941314545455
"brier",4,0,8,0.96,0.0131196990363636
"brier",4,0,8,0.97,0.00617941397727273
"brier",4,0,8,0.98,0.00215359820454545
"brier",4,0,8,0.99,0.00327472141818182
"brier",4,0,8,0.995,0.00325974352272727
"brier",4,0,9,0.9,0.0195311568590909
"brier",4,0,9,0.91,0.0132327459863636
"brier",4,0,9,0.92,0.0111748100181818
"brier",4,0,9,0.93,0.00785898359545454
"brier",4,0,9,0.94,0.0111217756363636
"brier",4,0,9,0.95,0.0110888484318182
"brier",4,0,9,0.96,0.0109641421181818
"brier",4,0,9,0.97,0.0105783917090909
"brier",4,0,9,0.98,0.00971246905909091
"brier",4,0,9,0.99,0.00657988027727273
"brier",4,0,9,0.995,0.00417603378636364
"brier",4,0,10,0.9,0.0214849039863636
"brier",4,0,10,0.91,0.02006628485
"brier",4,0,10,0.92,0.0160990352409091
"brier",4,0,10,0.93,0.0117394316090909
"brier",4,0,10,0.94,0.00957691583181818
"brier",4,0,10,0.95,0.00560347689545455
"brier",4,0,10,0.96,0.0022578186
"brier",4,0,10,0.97,0.0052112088
"brier",4,0,10,0.98,0.00640429956818182
"brier",4,0,10,0.99,0.00488436448181818
"brier",4,0,10,0.995,0.00258079437272727
"brier",5,0,1,0.9,0.0219932453272727
"brier",5,0,1,0.91,0.01755851235
"brier",5,0,1,0.92,0.0148198466272727
"brier",5,0,1,0.93,0.0123455662772727
"brier",5,0,1,0.94,0.0110252012181818
"brier",5,0,1,0.95,0.0148893981227273
"brier",5,0,1,0.96,0.0153531047090909
"brier",5,0,1,0.97,0.0147679984727273
"brier",5,0,1,0.98,0.01114293795
"brier",5,0,1,0.99,0.00482346538636364
"brier",5,0,1,0.995,0.00397896891818182
"brier",5,0,2,0.9,0.0254069683681818
"brier",5,0,2,0.91,0.0229998643681818
"brier",5,0,2,0.92,0.0221871790681818
"brier",5,0,2,0.93,0.0181599892363636
"brier",5,0,2,0.94,0.0161551753136364
"brier",5,0,2,0.95,0.0129134418409091
"brier",5,0,2,0.96,0.0152883888818182
"brier",5,0,2,0.97,0.0161730343045455
"brier",5,0,2,0.98,0.0136411403545455
"brier",5,0,2,0.99,0.00799654414090909
"brier",5,0,2,0.995,0.00361347012272727
"brier",5,0,3,0.9,0.0255519085181818
"brier",5,0,3,0.91,0.0226957867863636
"brier",5,0,3,0.92,0.0197560762045455
"brier",5,0,3,0.93,0.0173073282772727
"brier",5,0,3,0.94,0.0130549855272727
"brier",5,0,3,0.95,0.00959650044545455
"brier",5,0,3,0.96,0.00624604920909091
"brier",5,0,3,0.97,0.00641282547272727
"brier",5,0,3,0.98,0.00133854171818182
"brier",5,0,3,0.99,0.00650378385454545
"brier",5,0,3,0.995,0.00329592655454545
"brier",5,0,4,0.9,0.0259373975545455
"brier",5,0,4,0.91,0.0237735450863636
"brier",5,0,4,0.92,0.0240096865590909
"brier",5,0,4,0.93,0.0218779438090909
"brier",5,0,4,0.94,0.0223667606
"brier",5,0,4,0.95,0.0220728802590909
"brier",5,0,4,0.96,0.0219142909181818
"brier",5,0,4,0.97,0.0194535851863636
"brier",5,0,4,0.98,0.0147797520727273
"brier",5,0,4,0.99,0.00530647676818182
"brier",5,0,4,0.995,0.00241226668181818
"brier",5,0,5,0.9,0.0252873044636364
"brier",5,0,5,0.91,0.0239491243954545
"brier",5,0,5,0.92,0.02098739605
"brier",5,0,5,0.93,0.0191529916636364
"brier",5,0,5,0.94,0.0158374412818182
"brier",5,0,5,0.95,0.00828839285454545
"brier",5,0,5,0.96,0.00476702227727273
"brier",5,0,5,0.97,0.00584484851818182
"brier",5,0,5,0.98,0.00265655645909091
"brier",5,0,5,0.99,0.00548089611818182
"brier",5,0,5,0.995,0.00383006454545455
"brier",5,0,6,0.9,0.0212771740181818
"brier",5,0,6,0.91,0.01802317085
"brier",5,0,6,0.92,0.0185097452090909
"brier",5,0,6,0.93,0.0189917218045455
"brier",5,0,6,0.94,0.0167092493181818
"brier",5,0,6,0.95,0.0150893903227273
"brier",5,0,6,0.96,0.0105226615045455
"brier",5,0,6,0.97,0.00837380125909091
"brier",5,0,6,0.98,0.00833884648636364
"brier",5,0,6,0.99,0.00540962233636364
"brier",5,0,6,0.995,0.00309889431363636
"brier",5,0,7,0.9,0.0349933711863636
"brier",5,0,7,0.91,0.0302812982
"brier",5,0,7,0.92,0.0278395358045455
"brier",5,0,7,0.93,0.0254113229818182
"brier",5,0,7,0.94,0.0238913138181818
"brier",5,0,7,0.95,0.0203640784318182
"brier",5,0,7,0.96,0.01413225685
"brier",5,0,7,0.97,0.0127376178863636
"brier",5,0,7,0.98,0.0106586347272727
"brier",5,0,7,0.99,0.00631612214090909
"brier",5,0,7,0.995,0.00379967273181818
"brier",5,0,8,0.9,0.0334888971909091
"brier",5,0,8,0.91,0.0299254358090909
"brier",5,0,8,0.92,0.0273733298818182
"brier",5,0,8,0.93,0.0219406902818182
"brier",5,0,8,0.94,0.0188954999181818
"brier",5,0,8,0.95,0.0157250635227273
"brier",5,0,8,0.96,0.0138280271454545
"brier",5,0,8,0.97,0.00673836276818182
"brier",5,0,8,0.98,0.00308022525909091
"brier",5,0,8,0.99,0.00507933934545455
"brier",5,0,8,0.995,0.00396411097272727
"brier",5,0,9,0.9,0.0213204285727273
"brier",5,0,9,0.91,0.0146043549727273
"brier",5,0,9,0.92,0.0124821244272727
"brier",5,0,9,0.93,0.00871072493181818
"brier",5,0,9,0.94,0.0119820612863636
"brier",5,0,9,0.95,0.0113581877818182
"brier",5,0,9,0.96,0.01091840365
"brier",5,0,9,0.97,0.0121392223863636
"brier",5,0,9,0.98,0.0128747159136364
"brier",5,0,9,0.99,0.00927560698181818
"brier",5,0,9,0.995,0.00572515497272727
"brier",5,0,10,0.9,0.0250760033454545
"brier",5,0,10,0.91,0.0227524076590909
"brier",5,0,10,0.92,0.0188309156272727
"brier",5,0,10,0.93,0.0137160481409091
"brier",5,0,10,0.94,0.0113365306863636
"brier",5,0,10,0.95,0.00778918584545455
"brier",5,0,10,0.96,0.00249969812272727
"brier",5,0,10,0.97,0.00745350577272727
"brier",5,0,10,0.98,0.01081995905
"brier",5,0,10,0.99,0.00889048291363636
"brier",5,0,10,0.995,0.00479016449545455
"brier",7,0,1,0.9,0.0198035866909091
"brier",7,0,1,0.91,0.0146008559772727
"brier",7,0,1,0.92,0.0119817648409091
"brier",7,0,1,0.93,0.0100532107681818
"brier",7,0,1,0.94,0.00874515032272727
"brier",7,0,1,0.95,0.0105608138045455
"brier",7,0,1,0.96,0.0117625158045455
"brier",7,0,1,0.97,0.0115615490636364
"brier",7,0,1,0.98,0.00962167775909091
"brier",7,0,1,0.99,0.00397229415454545
"brier",7,0,1,0.995,0.00203503791818182
"brier",7,0,2,0.9,0.0202884501181818
"brier",7,0,2,0.91,0.0193888438090909
"brier",7,0,2,0.92,0.0193431262681818
"brier",7,0,2,0.93,0.0144528481954545
"brier",7,0,2,0.94,0.0127659853045455
"brier",7,0,2,0.95,0.00981383685909091
"brier",7,0,2,0.96,0.0112023588409091
"brier",7,0,2,0.97,0.0117216668954545
"brier",7,0,2,0.98,0.00904098929545455
"brier",7,0,2,0.99,0.00554783168636364
"brier",7,0,2,0.995,0.00314243185
"brier",7,0,3,0.9,0.0235439059818182
"brier",7,0,3,0.91,0.0203881527
"brier",7,0,3,0.92,0.0171196855
"brier",7,0,3,0.93,0.0148504780045455
"brier",7,0,3,0.94,0.0106709500818182
"brier",7,0,3,0.95,0.00725066933636364
"brier",7,0,3,0.96,0.00505335095
"brier",7,0,3,0.97,0.00447426722272727
"brier",7,0,3,0.98,0.00140987918181818
"brier",7,0,3,0.99,0.00399363661818182
"brier",7,0,3,0.995,0.00362572621363636
"brier",7,0,4,0.9,0.0243709734
"brier",7,0,4,0.91,0.0225127710818182
"brier",7,0,4,0.92,0.0218326201954545
"brier",7,0,4,0.93,0.0195043243818182
"brier",7,0,4,0.94,0.0195257622272727
"brier",7,0,4,0.95,0.0193467557636364
"brier",7,0,4,0.96,0.0185036102227273
"brier",7,0,4,0.97,0.0165330756090909
"brier",7,0,4,0.98,0.0126205493818182
"brier",7,0,4,0.99,0.00525692999090909
"brier",7,0,4,0.995,0.00251570851363636
"brier",7,0,5,0.9,0.0229982616863636
"brier",7,0,5,0.91,0.0219121678090909
"brier",7,0,5,0.92,0.0191889575
"brier",7,0,5,0.93,0.0174276879545455
"brier",7,0,5,0.94,0.0144001811363636
"brier",7,0,5,0.95,0.00738291499545455
"brier",7,0,5,0.96,0.00435785830454545
"brier",7,0,5,0.97,0.00479729446818182
"brier",7,0,5,0.98,0.00222374428636364
"brier",7,0,5,0.99,0.00332739291363636
"brier",7,0,5,0.995,0.00182035966818182
"brier",7,0,6,0.9,0.0199743763772727
"brier",7,0,6,0.91,0.0168413382
"brier",7,0,6,0.92,0.0172391045136364
"brier",7,0,6,0.93,0.0172255138045455
"brier",7,0,6,0.94,0.0151284079727273
