"score","method","mrts_k","quantile","rel_mean","rel_median"
"quant",4,0,0.94,0.999467510726813,0.999541196110698
"quant",4,0,0.95,0.999331761171374,0.997097214255025
"quant",4,0,0.96,0.999740328359472,1.00083835521683
"quant",4,0,0.97,0.999068384947393,0.99915104234546
"quant",4,0,0.98,0.996911712911424,0.992542711369709
"quant",4,0,0.99,0.994025576819622,0.994089408766006
"quant",4,0,0.995,0.987728654469325,0.990697738141289
"quant",5,0,0.9,1.0009124880836,1.00096414826125
"quant",5,0,0.91,1.0010505402397,1.00173048091562
"quant",5,0,0.92,1.00089868459186,1.00156925728124
"quant",5,0,0.93,1.00099098733826,1.00223578667875
"quant",5,0,0.94,1.00096172508473,1.00287603913901
"quant",5,0,0.95,1.00096305192458,0.999280558058621
"quant",5,0,0.96,1.00188282015796,1.00058560439732
"quant",5,0,0.97,1.00081243278091,0.999848255388979
"quant",5,0,0.98,1.00179654454812,0.992679318024725
"quant",5,0,0.99,1.01032655912005,1.00528036874778
"quant",5,0,0.995,1.0229773214286,1.02304072992795
"quant",7,0,0.9,0.999795726304903,0.999820678546109
"quant",7,0,0.91,0.999705887125669,0.99979071966342
"quant",7,0,0.92,0.999482975386236,1.00012978340624
"quant",7,0,0.93,0.99929642573368,0.999727403814817
"quant",7,0,0.94,0.999238788875415,0.999469565951764
"quant",7,0,0.95,0.998880947180903,0.996946095939322
"quant",7,0,0.96,0.998997132554645,0.99837628589709
"quant",7,0,0.97,0.998069347161073,0.997554071644995
"quant",7,0,0.98,0.995807668411069,0.993225925643828
"quant",7,0,0.99,0.993503253952245,0.99402401032821
"quant",7,0,0.995,0.983698452113928,0.989492710469243
"quant",8,0,0.9,0.99978252024091,0.999898652526084
"quant",8,0,0.91,0.999628011925507,1.00006949917936
"quant",8,0,0.92,0.999405729997757,0.999947336369792
"quant",8,0,0.93,0.99924620286365,0.999898606603459
"quant",8,0,0.94,0.99940134792838,0.99996107025614
"quant",8,0,0.95,0.999543656394162,0.997958922803027
"quant",8,0,0.96,0.999535884179422,0.999364066276191
"quant",8,0,0.97,0.999334239706567,1.00019267899498
"quant",8,0,0.98,0.997688813656921,0.998840959375305
"quant",8,0,0.99,1.0111040477256,1.00092972671063
"quant",8,0,0.995,1.44074059881983,0.994347703378456
